id,class,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90,pca91,pca92,pca93,pca94,pca95,pca96,pca97,pca98,pca99,pca100
7918_test_n,neg,-5.098598976114014,-3.3245923560877966,-0.5013032923556917,0.28885624293889695,-0.9193253625837369,0.2469671368160937,0.7788729446312811,0.012156504577392292,0.1333581118713084,0.09200970398041261,0.14138039080075138,0.0159153306283711,-0.4877474754378607,0.3553033305316931,-0.15420494336267246,-0.5875804208770168,0.9341683073170716,-0.33481036122940494,-0.9194799961503796,-0.8093603867294955,0.03698446185304584,-0.8502572623708674,-0.12328616644707699,-0.4221879429763317,-0.5709747906316639,-0.4144106702831474,-0.36854282051625775,-0.5981086080513075,0.3922663767996975,0.24543493800844013,-0.25203775346406393,0.6657325837180341,-0.012553981363152803,0.08559219790672803,-0.3579820292072524,-0.24471679166499832,-0.13255194956864763,1.169450916725168,-1.3021235950750636,2.096725482975937,-0.02543151078064051,-0.9230348377069989,0.21993945336615384,-0.5312346640394056,-0.5923689610319142,0.2368785716574938,1.0178928826431226,-1.21533901679439,-0.9994472748003522,-0.353672191524782,-0.18130294024327093,1.4815336026354509,-0.5101417310325077,-1.751753496999015,0.15556650406616393,-0.47075598209018504,0.6842676961789975,0.49254827484260794,-1.3271651909909843,0.010731350637594544,-0.930976478028505,1.2452212673355172,-0.5012515553450114,-0.6117975685097379,0.604358047475383,-1.0063637606639824,0.8543015691305136,-1.6903270793396867,-0.8143151065658922,-0.8769049883300131,0.5738206178578035,0.4641997142946225,1.5859556994077697,0.7794791176409778,-0.6662881606525175,1.9582904818493696,0.05268115926208618,-0.4411882834096605,1.2537083754129181,-0.832777866381691,0.7388528975706646,0.17265396893586654,-0.27623214698285614,0.3621128033454448,-1.366754618877293,0.7031027246310735,-0.3065171400161582,2.0264766805727383,3.0382065339311954,-1.4029508077428499,-2.223749834505411,0.22507826061802766,0.4734852815448447,1.07250680989378,-2.5212495023038906,0.5762556503864652,-0.1554118162643816,-3.9081363153142297,1.3185783573738101,-0.016053767340172855
794_test_n,neg,-7.315567068853802,4.245941615385587,-1.1540971461800311,0.6148665363965415,-5.467782301719141,0.5559775855921743,-0.5866341629759024,0.81575489040012,0.9472139757888598,-0.5837940821219051,0.7088324149417152,0.0017842786706015574,2.635474241409248,0.8696769973875805,-1.4844171211503883,-0.5662945723874575,0.170045165070381,1.8260919711996706,0.7400726259633199,1.5016539637892152,1.4506868293217832,3.5995311366491123,-1.317164505957679,-0.5391807164697443,3.048804378081157,0.7550505065144378,3.6774560155118645,2.72326464709542,-1.455945727746529,2.511436543883351,0.1974563376690162,0.4730418104563612,-0.07680449528542654,0.5994705672241432,-1.3220807780498154,0.9746941238391257,-2.5705436051275807,-2.4501566696042216,-2.1457217846759793,-4.854367889825727,-2.535879578007641,-1.7571112097944854,-1.5134862026375233,-1.948966909212307,3.1700594907754014,2.152200800986481,3.6377214099879542,2.703270154509521,0.7211006026004347,0.7028295524695526,-2.208021981982385,1.0050774376658906,-4.197002693873038,-1.070380852796374,0.7613730656774186,-0.3272156472346452,0.6900591895962418,-5.062009095169027,1.8414824408402397,2.836595553589318,-0.017007813518888908,1.7238707326671439,0.7917458941459611,1.398138309946826,4.512683634075373,-0.6693598555250069,-0.49813998892624717,1.8372412600090882,5.059345256039246,3.365569234948133,1.7032699934298343,-1.6381216584726621,-0.5571912155323149,1.498711166127342,2.4886082933858997,-4.191371701748031,0.17157706085399685,-0.6908954301380841,0.971226247497239,3.047878968512833,-1.5331546134024567,-2.181683730316795,0.7150922421594376,-0.6614607807766946,0.34543913720581404,-1.836451646848443,-3.8378549642702815,0.5962875408956898,-0.45341032601876,0.26252792093842436,4.3264168612891005,-8.75848477167145,0.9152435352443304,4.176002146144246,-7.589196562044989,5.5919961306508466,-3.354828262895265,-1.2065813796799478,4.431048641261931,3.084597208909976
7962_test_n,neg,-5.991858037652829,-0.7763535139231456,-1.385869588484119,1.9373071852998642,0.7319621800703222,0.8985295048715223,-0.6374289940021414,-0.18156984595707407,-1.034031338838451,0.21200222586473116,1.6280155235111644,1.1750702890780842,1.9523286877787465,-0.4557574020654519,-1.1022866322627325,-0.8547942231274055,-0.5076622009066666,1.0079775948197909,-1.640040244192881,1.5205107023119329,-2.245477787042686,-1.0759988653534274,1.0510883357247842,1.3340355701364937,1.3248180962976186,3.9911222948149594,-1.4123143848879798,3.3417320373634207,2.454445479024799,0.9599738071231672,1.242667210935597,1.4621256571106012,-0.4768324103201623,-1.034728630535716,-0.08895975546174838,2.358556662332208,0.3812428362200157,-0.18520777849150138,1.8246081554001226,-1.284235332307113,0.5291267952612971,-0.4863800885890674,-0.9935504196771477,-0.052945807225231435,1.2969148084791622,-1.1161023401658323,0.9300345622449329,-0.3449257241111607,-0.04968648236503657,-0.449113409810815,-1.0030673117615383,-2.044519344072542,-0.13066342109512874,2.57980380076475,1.5025107121784553,0.571521243621553,-0.3951590071074321,-0.7784367557327287,2.7215486436834326,-1.4945324498463133,1.2894303846370687,0.07540931860361061,1.3321134484880848,-2.0144048287006644,0.7323697596302331,-1.0823670432801722,0.2226632952939528,1.6369585499276793,-2.238760052828381,1.210432341937686,-2.2447618245504883,-1.0701963358177382,-0.20826801813464424,-1.123908800765473,-0.07863993737592989,0.8002644832586295,-0.9370942428752335,-0.9248758802685632,-0.8726824169282695,1.4785930959604654,2.1577433374401993,-0.6165109591884798,-0.355817169257108,1.4077212997335053,0.6128721749198317,-0.41910070446664366,-1.2316253066266862,-0.5349227242077794,0.8276183659155979,0.6874384597179463,0.5173334338533092,0.7127101448655846,-0.3869797196865714,2.580877443251327,1.1503969923843222,-1.0644465290101923,-0.29037843169409616,-1.096675320234125,1.195827868854922,0.12252026262808761
7988_test_n,neg,-7.675793326516648,6.719165151469868,3.0522861013742513,-2.778873305669566,0.5016430467842596,0.8074560790743951,0.24990849592441367,-1.2953966114354736,-2.8682200374646905,-2.426924070671565,3.8820370560899233,-0.2446576663505842,-0.4091472236347778,-1.0738596952549764,2.7504697489414984,0.0040073721475539495,2.5378637475100296,-3.534730612656012,0.43661917661048716,-1.2002039740169421,-2.5084207077052323,-4.76160154046779,-0.7224241606738224,-2.0563802199223638,-1.8244094069845098,0.43836305097791545,0.21035117226794361,0.8869938021830457,-1.88406186381614,-0.43056721099343576,-0.9089491237176754,2.8610285185875877,-3.0203647216538547,4.824912715378534,0.9181138501322985,-4.1621616295364205,-1.5219781206491223,2.2979399798228726,3.1187951748886578,1.584872996836416,-3.4522720829851434,-2.247527030067313,-3.479453602386743,0.8228634507299959,3.0325107765858608,4.691771253916527,1.0483196642016854,-1.8929925400424046,-2.103432421201175,-1.5306853479362643,-1.486115021902109,-1.9574804490453066,-1.0167846251144097,0.13915320256513766,1.0499909861943493,1.943243086680418,0.5969550018557405,1.1959934872880549,1.6012933991080611,2.0072685499201883,-0.015577726571008053,-2.744837084408617,-0.8839699018422437,-1.3251824179974347,-2.359582415684134,5.077944523963431,-5.166263412600186,-2.9784515727674052,-1.5778096009839178,0.8091893374392427,-5.206455032865759,-1.4503752240712013,-4.367890306635862,-3.96264525568243,1.4609500467521528,0.864890559692643,-1.7988986361074546,-2.367018553324684,-8.461979188243522,0.1956190382807145,-2.992384460520732,-3.7081043190583167,3.6746073340349215,-2.661389995097817,2.137040065306129,2.340568601514314,0.49371015515213706,1.9570233173065474,1.1389477656850717,-3.553794116615913,-0.6325758468650835,3.422909073119792,-4.630548090066763,-5.060725318199136,-5.019727697988796,0.2619510993435364,-2.0027656600038526,5.737353819088676,-1.1668411475446399,1.9521137598857197
8015_test_n,neg,-14.057369914709646,19.562136856555473,-5.291292239687081,2.7652707157459253,-10.691203301345773,-2.7833793004836775,0.0061869581447607435,-0.5482166797380857,-5.633495556859771,-3.8738576620884975,1.4389547276281773,0.20295988568313622,-2.052465498000486,-0.644044652919058,-0.2298390871897439,-3.821277646926977,3.3134554280464705,-0.35838740902531174,-7.819881639911485,-1.8467109047062262,4.292799033378413,-2.153151313912185,3.2727902759732252,-3.835388972361333,2.0438660810878777,-0.1822981467922003,-1.9718169626857724,-1.2534134012950715,-5.379200253707136,-0.7292456673434011,-0.5863722516490247,1.335048598390609,4.2235823988732175,5.134194890924358,-1.6413775011047156,-0.020819551464106304,-0.367890614554869,14.708994933349137,9.84237767183454,6.497284904431831,-3.969634656747578,8.487648214987695,-3.625912002883235,-4.488122675019657,-3.870296090986391,-4.05827014511684,8.02974899285517,-1.3122639351962175,5.8789780594498104,2.5638191023189445,18.964954763957614,1.187973815621131,7.805716557194286,3.5643882796869626,-2.1630727554824984,-12.651144799525689,-15.696460448521789,5.899920830175959,-14.591009671616572,-7.944590090415039,7.910861989474598,3.7090580546796104,-8.117426152873294,14.356842459435077,-4.959353624700323,12.33747069632177,-1.361436729200609,-18.939782698782835,-0.344826087416212,-4.757694925058444,-3.1293865940455112,-1.2597345532473034,-6.8088439862475205,-1.751713003224731,-2.444107375975948,-9.694717466220586,13.784014832417679,-15.062696494789211,-7.946273198031089,-13.826832562536792,-9.909169747408765,-4.926311741854436,8.582355973850632,1.4920907998825514,10.511241237562121,-12.208807596683021,-3.1270089241211902,10.559574157659968,-2.933037746200547,1.5792528417224043,5.748797057773127,-2.872751048938976,13.749307150108445,3.2596713772704775,6.893975043659734,-14.690394739974288,4.718633573424332,0.3102417425142154,3.341544266283395,8.946671779502296
804_test_n,neg,-5.650192980820914,0.8913268175008806,1.0785760007813998,-0.6484782398681992,3.0968029514876383,1.2377658628729002,1.3370353764692784,0.1464083191083764,0.5931614757981711,-2.674229965245283,-0.35378471423131613,-1.4996074434915523,0.403474669103773,1.4524395057601265,-0.8868374476214148,-2.4166937785090465,-3.266691157015169,0.40126306826908564,-0.42830328319354083,-0.6224849298363966,-1.0077152146516526,1.163098171698011,-0.7873489153844299,1.3942709227558017,-2.574474294504042,-1.3541237287426868,0.9772992593448592,-0.6563616609055325,-0.8975466060948547,-2.8626826931163403,-0.9043993212619766,0.8502264955635798,1.5966483124611235,-3.2341020870355437,-0.6419853473426511,-0.6352389627284695,4.003473845191053,-0.9699372255106543,2.0410402257633207,-1.0141735392361635,3.4029303990504767,-2.3525033378094538,-1.516711525363182,1.0707849382892927,0.8365689612980173,2.9827720736522374,-0.08390990166685017,3.456265555396686,-1.0745820742904508,-4.043395336865343,-3.205653624041449,0.2821888377035736,3.5748616624762946,2.7393238083403624,0.6806046784724223,6.3037512315645,-1.2381585107278865,-1.4196782232078191,2.7285446282648786,2.6073336817471104,-2.0899929276374594,1.5735595253872778,-0.29116518176390765,-1.286558121828704,-1.9668354335321159,-0.517545821915418,0.35017793961806115,-1.2552066634630483,-1.363654269462703,0.8227296675921604,3.3174602022412345,1.3158917116753308,-1.8194343918582776,-1.466008962324319,2.0549571427359155,-2.127859309136914,1.6214304418531438,0.3534422865257294,4.334367198521688,0.06741888486274888,-2.310965365348513,4.280907436242014,-0.6637090584553346,0.39533615389629323,1.2244960415814927,-2.9560608627596445,4.713210864681719,-1.4630640861573798,4.0281829998091085,-5.422686946953719,1.1933038670617955,0.3741421118005203,2.185914038015982,0.103928398247463,7.935153827839962,-1.2831920492021895,-1.847592991602912,0.9597733863531518,4.324811301276975,3.114721835964403
8063_test_n,neg,-4.633619178365153,-4.156436673514681,-0.506822956163127,0.6837145238379686,0.10510460275856809,0.20084212452337039,0.6396651578675586,0.14395438461170712,-0.215947878684047,-0.1505049308083119,0.4077614421461206,0.6305954321764603,-0.6697845935006279,0.7572284950949202,-0.49803524348606293,-0.4966689979029489,0.8069959378260089,0.8102732994129138,-1.8059858957053296,0.1116323387896609,0.45628866111303373,0.32054525150120255,0.18138848340531935,-0.30071711071541546,-0.17316334812351042,0.23243934490271545,0.9850739860633672,-0.21680517797004797,-0.5967347652275843,0.6515482078460698,0.89724143454435,-1.0421669411971362,0.2890084390676372,0.3483681298791276,-0.5365221382055,0.451731473492651,-0.19424384706441278,0.8895532331276418,-0.5354201600176639,-0.48908719615150476,-0.9036467913301106,-0.4315592790357658,-0.3883877389523377,0.8212763166853118,0.11331496667169146,-0.26557480068485917,-0.21336440410434826,0.5934059584640861,-0.27458825932576403,-1.1092099175750292,0.06719865372203251,1.2394234136152678,-0.17332739756999002,-1.0964290342781635,1.1885088539524868,-0.797495017768059,-0.19780177997178336,-0.016045530127461727,-0.569022348959451,-1.6473778685768048,-0.08595304071236244,-0.2700864688794744,0.4802080054022607,1.7453346582510794,1.2065793356360075,0.24399186414547464,0.4485615306157206,0.6542319839157267,0.04019654539984424,0.37156126016352503,1.5034406524368265,-0.9512151940041006,0.9776555387095326,0.7507941424262443,1.8141168727035588,0.5041830837248312,-1.0027651812870868,-0.6994021739162817,-0.07033545735813547,0.23968798232174507,1.2018036075550425,0.22888995040686588,0.23537976948609435,-1.1121971280460397,0.5577192159729846,-1.2348858439116221,-0.3105140397676428,-0.5061644036820482,1.2084072758773214,-1.8077472691778669,0.22291176778146446,0.8620287547874645,0.702893927583433,-0.22376153404767093,0.011856204630374486,-0.6591522000877997,-0.36049828312932597,0.9200800657529014,1.02857351356967,-0.6404306196726319
8085_test_n,neg,-14.313302715862875,18.76665043356589,-4.35994830540468,-2.1387127899371294,-3.7334125230009585,-1.9415249408876554,3.168781094216137,-0.43793129640240325,-3.1225389991029293,-3.7710252229447576,-0.3465490968316023,-3.2438828551170675,5.240898882841067,-0.7261052226928044,2.3504515504550176,3.960616888525885,-5.674685717652714,-4.991555275856808,2.2654033317911346,-3.690270268334138,2.619720059973115,-1.121052547794424,11.808254646180655,4.495595555568174,-7.850530210570452,-1.390657716318324,-2.4074890810632854,-2.631490443070399,5.2897527798112245,-6.346006921639342,-6.53240276103823,14.550124817824345,17.551578070698955,-9.51011845019902,-23.199533851393408,7.65322737485439,-4.070779996705233,-15.754093853717837,-26.1780931034778,-19.18538233278888,4.115026830814932,-14.596155240182892,-1.3174438281330179,-20.295125596136142,0.6471861572244413,39.44724190432615,-8.78519411214614,-11.834605841057025,-6.435395693935813,10.65837220046958,-0.5708064867119539,-23.752952722906617,-13.525018810412671,6.748755443538371,-17.23832676881307,16.69451216610662,-11.359518695595169,5.338319266570612,3.394268873571583,15.384916034066059,13.947014351618003,-15.271465159913962,-8.366519790536369,1.6100310232194937,-0.9245441087071287,2.4387903512878317,2.5019983143900744,-11.496287163161213,-14.47450832300506,-3.2449743148146957,8.581339761371046,-5.7965553175536115,-6.962337288441377,0.5488557931075094,-6.245121444187466,1.8665513383841366,-1.4065923041342152,-6.689416951289878,1.4106372901602244,0.7487961016357593,0.36608265224074377,6.062529575947808,-0.6106884185074462,-4.284437635780314,-0.9072955618344168,-4.279446667535575,0.1539656652855555,-1.5669171950138692,-2.595624653492905,0.9890329738557421,-6.59693628239541,2.7300041232994134,-3.89419053547478,0.07824011833477715,-2.065457393685108,-1.87188806932028,3.2218112486863326,-0.3172225582844883,7.423328878810319,0.2844116957319019
8108_test_n,neg,-10.738347769479002,7.78441727782482,-2.017273248049015,1.5267188414529997,-1.5429319322538715,-1.852015873201293,0.46014644338589017,-1.237300087573429,0.5364358265355968,-2.1676385810760546,1.3058932945665824,-1.0983622749038633,0.5882687372394533,-0.23078394249114761,0.8850862320663397,-0.6094270525522079,-0.8080556154870412,0.06163663787073285,-2.362571027388722,-0.8406573888128936,0.9689749074972864,-0.28924157147663193,0.04173416641512112,-1.4213709080070394,0.14360135382236616,-1.1296704160436881,-0.051565028927638104,-5.0192182763236355,-1.9334048009887006,-1.686916285631986,3.1041815929889416,-2.0086577071718636,-1.5548973575707636,-0.8493702682461075,1.3174906563839588,-0.736673243234161,-1.9246216911272211,-2.1411136494263276,0.9169747712779586,-3.6545486302614267,-2.2755296710628286,-0.2323359054768458,1.4596254477142838,-1.7236790460157598,-0.01851783703841038,0.7760280566860579,-5.96817657226307,-2.169808580987464,-1.1478999099972502,3.9584548626360654,0.39729979030538104,-4.599909153080603,-6.348273025394036,-3.290173778841556,3.675460663386878,-1.619141848205096,-1.6538935848942915,0.8145271305516361,-5.006994475252537,0.08742841774350858,4.941260495469703,-1.5780695042528117,-2.4673508153271433,3.6083745603098616,2.634760637119955,2.8436740604108577,1.1657503916073657,4.063026253488479,-1.3404732858177177,-3.484953204774642,-2.091256231534033,1.3747846134572697,-8.787058281807989,7.047426326718986,-6.9716793506602865,7.387173892528346,2.1491576426911942,0.11601560708553177,-0.7054763635272928,2.523540608255078,6.181799762262224,-14.721514770689364,-2.988352748597157,-1.0796549133375808,10.815213467344279,2.393695945263637,-1.9930700151092693,0.6321026362887568,2.4573334602495907,-1.1529693782355899,3.13290705633645,13.758078463949452,-3.4165940446543854,4.325353375637952,-0.23314267703800062,0.8245528649061384,-7.531421263800521,-14.75800373663518,6.868647691064907,-10.644501941695914
8131_test_n,neg,-2.888165175647392,-6.313383180081894,-0.28634812353310135,0.1764530585932359,0.029938525680651654,0.5644000069600065,0.11619005482287444,-0.008252656569126469,0.1516663744242476,-0.5216226080763996,0.15374179854100095,0.15907183212940829,0.34334204103892424,0.2389154675040694,-0.0680487732575109,-0.19789096254629024,0.1337261895354401,-0.5861772771200857,-0.29081898654708566,-0.1441798933514024,-0.5824191370939701,-0.3340017942190109,-0.21762699594744267,-0.11766138860042394,0.22811027083577115,0.08230152563527228,0.11633370782487246,0.23568082237503102,0.6354517511752915,0.3302674881577262,0.26232852601817985,0.28472408994645615,-0.07234635279781912,0.04054344053138042,0.5516736681724658,0.9447558633025067,-0.4039254053772984,0.2288052689882916,0.07442261341642183,-0.1522954622825789,-0.11110581761421516,0.4795777356089378,-0.6652377078539424,-0.3107009936938961,0.013909997447619785,-0.4782543455854017,0.38115061477161527,0.01981962500278952,0.060714850162639875,-0.1166462802925393,0.19036402455980606,0.3083418660646498,-0.5933221472331177,-0.0644205731823529,0.28618829511802185,0.2003336139527953,-0.048885033093388736,-1.4877699309252963,-0.31687385382325134,-0.02222563742151372,0.16060395926618729,-0.24280782391296973,-0.19094685080522344,-0.6200168882302828,0.0023032280850072235,-0.5415154053721352,0.03876191647705235,0.790359048162704,-0.3144203203745138,-0.16151165935935077,0.1903128197419902,-0.3791540863820157,-0.4279660423925781,-0.49395035976996043,-0.06454959686004358,0.6091592257602673,0.1266849634246347,0.6070416567418347,0.9078341889987936,-0.31883438099254513,-0.0629636758664632,0.06195027159255103,-0.4520379574652286,-0.2560788696440592,0.0010012600828093728,-0.45586945282998054,0.3785531052898247,0.3142533078259122,0.29022533559558583,0.018867796037388942,-0.24862185718908797,-0.5795199668807132,-0.0754537364568541,-0.567943491908292,-0.011354571130257073,0.8506601737564897,0.12014688497553927,0.3462942920145756,0.02748883909699803,0.6137451789182
8154_test_n,neg,-3.8055969458412875,-3.682926843371136,-0.37950287394332005,0.2208585336585183,1.089632819938891,0.4813023650781365,0.85874373958899,-0.23267215952454962,-0.5898448945898135,-0.2065529454263144,1.2358580243957433,0.5003650510257401,-0.48453900327581906,-0.18117215659147176,0.21510805156926757,-0.4569066082469824,-0.03115232049016544,0.16142555217047458,0.8074019383902251,-0.2863726127679516,-0.2740694011478478,-0.041028059991482256,0.376426439032092,0.6329969307320901,1.0250470521105066,-0.14503669420213328,-1.4000452575802986,0.393819677680059,1.216464310250953,1.4771373774283556,-0.08486347954553973,-1.205915044227282,-0.041865916332627484,0.6702519026745548,0.11826235751189151,-0.5205932894031147,0.7456681784624896,0.6851635593584499,-0.38480966290550395,-1.5184107669753928,-0.9356920098706423,0.9186476936406995,0.18474131387786227,-0.19593549736552932,1.0788296320053414,-0.31997046183690264,0.22145317291416933,0.17243737946983317,-0.3605000380735118,0.3029486778609649,-1.3475016943717937,-1.7781074908564485,0.6476066867178788,0.14884604380714833,-1.5801020528486291,-0.3147560641742105,1.4546646068693445,0.3093724622387227,-0.2766964343866002,0.9830038882348233,-1.3031344046379238,1.013166506949723,-0.7207913287846639,-0.5908707508473271,0.6976497137223957,-1.0347419294535154,0.5633914761510692,0.39822584082625334,-1.1888110641493927,-1.2247111776637494,-0.13024713775545793,-0.05247576196157917,-0.7012330187439031,0.5657248899753755,-0.20688129998957572,1.619247376802019,-0.6036178547766424,-0.28643856949479607,-0.7803017423230165,-0.14071441919745645,-1.3998197460362292,0.41786109598965165,1.277744261403387,2.1779555937097723,-1.0664511243876844,-0.12031508022357598,-1.0689355072000462,0.2762551783839726,1.2290177711601658,0.9780081453679752,-0.944669332902927,0.22178622108397458,1.6666112916465883,0.26528458485583845,-0.42398061213371835,-0.2553883565324004,-0.5711713560599536,-0.5250168734147341,1.0435608073440559,-0.8654710542891659
8177_test_n,neg,-5.581554952112818,1.4799224012790029,0.1930977447935579,0.3528450785445085,0.44069137489730464,1.0984909716834026,0.41748250480056065,-0.3261686377191561,0.33424576121033944,-0.8483554920877965,-0.813188068433891,-0.7916581827204388,-0.07219688971575479,0.27564624525362874,-1.5593450441401984,-2.448425869766242,-1.0128395897920301,2.0421091932041424,-1.1420768430657517,0.9404022359126865,-1.516881829660584,1.2374295395834214,-0.7680210930764159,0.06768684114529988,-0.5623614563022894,1.368485694726176,-0.7252320656379803,-1.0977327760055966,-1.1696297251666732,1.4091014459030764,1.9717858590402306,-1.6893189812872598,-1.6765932457914836,0.670693026531262,1.777034170087294,-2.130730542542568,0.4083966589716341,0.11150413097741219,-0.1287017440505794,-0.6570687449369648,-0.8632527257743092,2.6954143749977133,-0.22903824039592266,0.5687499553028337,-1.9177148225555467,0.9098815843592558,-0.6626787842094595,0.832219430699989,-0.9912723837684371,-1.844916326637291,0.3242513895563839,-0.8651418608888871,0.6416062251186306,-0.7081001577901368,-0.8249662802810847,0.22590559568668994,0.46824483851126025,2.1953095870748562,0.42946027610988075,-0.7558162376809209,0.4950407348195485,0.7221488754049994,1.616677738427746,2.403104615497804,3.3542543050655507,-1.6472376662353527,0.09556885889378049,-0.7646614733114253,2.0363303881549486,2.5655927367061446,-0.9661573658313815,-1.598688313176547,1.4133937417999225,-0.16826135390539168,-0.08026418563739182,-1.7454270973960835,0.9910393324844816,-1.5425387645669149,-1.9310506463751775,0.44919268353647784,-2.4289156410288926,1.2161333390310376,0.5862848927624762,0.490685510224402,-1.2633993348795605,2.475173347032971,-0.9063213526211158,-2.352024169984571,-0.16136682222683071,3.6037648806614593,1.504892929213616,0.8297213035032024,-4.330780715720612,-4.121754327094805,3.285031271956236,-1.0813429291595815,1.3486140940366296,-2.0365566596941136,-1.1937749803964746,-0.8568727103003687
82_test_n,neg,-5.5604662193759795,-1.7969782905407086,0.8915901690590657,1.7027171083741002,-0.7235303230345228,-1.0254015008106503,1.1532304288541457,1.6677274329463323,0.47670245863699057,-0.3667758714993982,0.2491643287305358,1.1904895917272635,-0.11108519132356919,2.049370738264363,-0.22014035371165308,1.2110552853582468,-1.092101621274079,0.4138139837380845,0.10716033659478774,0.047395226138383796,0.5165101774598496,0.10795131779053914,-0.8121931941566229,1.0366090220108564,-0.7983717123798363,-0.7112008930058743,2.074856353004574,0.18776847088182258,1.157536580147441,-0.46180541939841085,1.2893145356297082,0.5226739734187517,0.2794847280197748,-1.1325545120894243,0.42450964074140496,1.8087676309091505,0.14900743956223125,0.02604397613198287,-1.568854465019557,-0.9321711110759224,1.7064837633217107,-0.3830707437094758,1.3959524632969438,1.580666660914092,-0.402366259453849,-1.7941455675925904,-0.7785079825936511,-0.5003816736856487,1.383394293834864,0.25730437395523664,0.10008806665353234,1.0283486513234674,0.6300406337441052,0.13812052681154374,0.16939677804496922,-1.3369185619335018,-1.586809369480285,-0.7286642560187379,0.503344227297371,-0.7349563523219197,2.243475682512241,-1.1024640770446352,-0.17592323624004957,-1.111005605899949,-0.32430088734466095,-0.2399454228306256,1.8818996119769957,-0.1610609012864546,1.0848822941312275,-0.5429062098968777,-2.0646047244785435,-0.2963086336832535,0.16894309389257944,1.5740094151272837,0.5556814567419469,0.16215625234468647,-0.6883679146123296,1.8202218180925713,0.8674046467500885,-2.096732598406303,0.987843823907358,0.8668421672512397,-1.4518950396666988,0.9517637972759352,-0.5818586314485595,0.9190830991438722,-1.4420363027444585,0.4646840293952571,-0.7222348344735883,-1.0774805203297015,0.6643395463789988,1.5122911570911792,-0.412131401618217,-0.7042351630144198,0.24045557399663045,0.7063949953327336,2.202048715336748,0.812081379665294,1.3216470393711408,-0.5174275191265398
8221_test_n,neg,-5.91275632408878,0.5775076647644656,-3.0698352549553323,-0.06766696394443227,-1.393434834659646,-0.19945038061000275,0.8415988886389361,0.7152623161715967,-1.2293507155281742,2.2753820280856925,-0.559219439815327,0.3672348600021183,-0.7358804801581448,-1.7540638745401766,-3.951248241741395,-1.9906574937430517,1.6002845923059095,1.4203700790830214,-0.320073012167028,0.25660766701244936,4.103378412516731,-0.4023125088409234,1.0228271302111815,1.5760253042989798,-2.2619305504954954,-0.03388763982416223,-4.009878949988807,-3.2675271298489403,0.5231026423470599,0.3986983243226193,1.3324211565699362,-2.2680708988155773,1.476393937473301,-2.1451586792979467,0.49961849143468773,1.3539474128612021,-1.6062692791591646,-1.184034944664473,0.012959376059269256,-1.6708550680487289,-0.8760791518983598,-1.0288070822329687,-2.714010066552946,-0.5303716358803476,1.1119088710713578,-1.6194965982850988,-0.4814375930002474,2.4749863245918755,2.4725769740722727,1.2843864067226904,-4.917280904118512,3.090271434247823,-0.9704297057224649,-3.995996579582423,0.19917337492697534,-1.4262416617712022,-1.8961059464174774,3.2422338841975034,2.8148451997585298,0.09559508162898729,4.3034920786010264,1.7526788043770205,0.01694962142880908,-1.3419116515995309,1.3436815482251527,-0.6856296217162456,0.8407451257857701,1.0869760801424972,-0.5211014784522322,3.0643988894301417,-0.6715090982357614,-1.5042875101138655,1.098987031756538,-0.2253282437741824,2.7362174612327337,0.5768823047912448,-3.722208631506968,-1.6439697467179222,3.5268268779983853,-4.724934393820913,-0.42771488816056097,-0.3421889122176247,-3.731880730548292,0.22626350610255302,1.5007170963520575,0.26971051139889374,1.1967278931251244,-0.6731230407873151,1.8713740649475263,-5.667170308399979,1.0548867086814881,-1.390385839873082,0.624425353913608,1.2060876801826141,-1.8605266424287221,4.767274966399425,-1.8123998043122294,0.06196021294298039,2.866450293637574,-1.421549393395016
